category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0062175	1	0.981453529049218	0	1	brexanolone catabolic process	BP
GO:0065004	1	0.835901557431633	0	5	protein-DNA complex assembly	BP
GO:0070120	1	0.879661668014908	0	5	ciliary neurotrophic factor-mediated signaling pathway	BP
GO:0070141	1	0.933155589963406	0	4	response to UV-A	BP
GO:0070173	1	0.968085574371997	0	1	regulation of enamel mineralization	BP
GO:0070198	1	0.757247672085189	0	10	protein localization to chromosome, telomeric region	BP
GO:0070265	1	0.932623042644555	0	2	NA	NA
GO:0070424	1	0.969577535675042	0	1	regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	BP
GO:0070500	1	0.973046354636685	0	1	NA	NA
GO:0070525	1	0.934999081481633	0	5	tRNA threonylcarbamoyladenosine metabolic process	BP
GO:0070602	1	0.973650880401097	0	2	regulation of centromeric sister chromatid cohesion	BP
GO:0070681	1	0.924604000908664	0	3	glutaminyl-tRNAGln biosynthesis via transamidation	BP
GO:0070682	1	0.92406080300304	0	3	proteasome regulatory particle assembly	BP
GO:0070898	1	0.987588692027017	0	1	RNA polymerase III preinitiation complex assembly	BP
GO:0070925	1	0.943704959911519	0	2	organelle assembly	BP
GO:0070981	1	0.988598898865413	0	1	L-asparagine biosynthetic process	BP
GO:0071042	1	0.940410221070215	0	4	nuclear polyadenylation-dependent mRNA catabolic process	BP
GO:0071051	1	0.904541660540011	0	6	polyadenylation-dependent snoRNA 3'-end processing	BP
GO:0071211	1	0.962524640939051	0	1	protein targeting to vacuole involved in autophagy	BP
GO:0071275	1	0.987716688897946	0	1	cellular response to aluminum ion	BP
GO:0071281	1	0.823815031695379	0	8	cellular response to iron ion	BP
GO:0071301	1	0.986869573445662	0	1	cellular response to vitamin B1	BP
GO:0071379	1	0.912833007125658	0	3	cellular response to prostaglandin stimulus	BP
GO:0071402	1	0.98659723799519	0	1	cellular response to lipoprotein particle stimulus	BP
GO:0071464	1	0.894701414417766	0	3	cellular response to hydrostatic pressure	BP
GO:0071506	1	0.965963921081013	0	1	cellular response to mycophenolic acid	BP
GO:0071559	1	0.752847032785546	0	8	response to transforming growth factor beta	BP
GO:0071584	1	0.967645555302658	0	1	negative regulation of zinc ion transmembrane import	BP
GO:0071585	1	0.967645555302658	0	1	detoxification of cadmium ion	BP
GO:0071594	1	0.967662736591685	0	1	thymocyte aggregation	BP
GO:0071644	1	0.980913799389385	0	1	negative regulation of chemokine (C-C motif) ligand 4 production	BP
GO:0071929	1	0.955517043032452	0	2	alpha-tubulin acetylation	BP
GO:0071934	1	0.93410555382907	0	3	thiamine transmembrane transport	BP
GO:0071976	1	0.98846142271816	0	1	cell gliding	BP
GO:0072016	1	0.968476519814831	0	1	glomerular parietal epithelial cell development	BP
GO:0072110	1	0.965963921081013	0	1	glomerular mesangial cell proliferation	BP
GO:0072273	1	0.964927420643493	0	1	metanephric nephron morphogenesis	BP
GO:0072303	1	0.965963921081013	0	1	positive regulation of glomerular metanephric mesangial cell proliferation	BP
GO:0072334	1	0.938024971598874	0	4	UDP-galactose transmembrane transport	BP
GO:0072428	1	0.970366707656349	0	1	NA	NA
GO:0072721	1	0.975981589849397	0	1	cellular response to dithiothreitol	BP
GO:0080163	1	0.966136068900194	0	1	regulation of protein serine/threonine phosphatase activity	BP
GO:0086045	1	0.80528482254002	0	5	membrane depolarization during AV node cell action potential	BP
GO:0089708	1	0.969577535675042	0	1	L-histidine transmembrane export from vacuole	BP
GO:0090085	1	0.969024279996155	0	1	regulation of protein deubiquitination	BP
GO:0090158	1	0.907029573615754	0	5	endoplasmic reticulum membrane organization	BP
GO:0090164	1	0.931075124057961	0	2	asymmetric Golgi ribbon formation	BP
GO:0090291	1	0.965043381829565	0	1	negative regulation of osteoclast proliferation	BP
GO:0090384	1	0.987588692027017	0	1	phagosome-lysosome docking	BP
GO:0090579	1	0.968579538215834	0	1	NA	NA
GO:0090650	1	0.750655607881134	0	9	cellular response to oxygen-glucose deprivation	BP
GO:0097010	1	0.936086234166865	0	2	eukaryotic translation initiation factor 4F complex assembly	BP
GO:0097111	1	0.96613166229112	0	2	endoplasmic reticulum-Golgi intermediate compartment organization	BP
GO:0097305	1	0.941621027064258	0	2	response to alcohol	BP
GO:0097324	1	0.955970324353213	0	2	melanocyte migration	BP
GO:0097401	1	0.934363607574305	0	2	synaptic vesicle lumen acidification	BP
GO:0097501	1	0.98834323447641	0	1	stress response to metal ion	BP
GO:0097694	1	0.938132119293792	0	2	establishment of RNA localization to telomere	BP
GO:0097720	1	0.853742550975323	0	6	calcineurin-mediated signaling	BP
GO:0098506	1	0.961060823699154	0	2	polynucleotide 3' dephosphorylation	BP
GO:0098759	1	0.965963921081013	0	1	cellular response to interleukin-8	BP
GO:0098792	1	0.893811848716828	0	4	xenophagy	BP
GO:0098884	1	0.858152344928453	0	7	postsynaptic neurotransmitter receptor internalization	BP
GO:0098930	1	0.966016098045726	0	2	axonal transport	BP
GO:0098939	1	0.955603692707566	0	2	dendritic transport of mitochondrion	BP
GO:0098976	1	0.917821526892666	0	4	excitatory chemical synaptic transmission	BP
GO:0099171	1	0.850409902455595	0	6	presynaptic modulation of chemical synaptic transmission	BP
GO:0106015	1	0.931448334151925	0	3	negative regulation of inflammatory response to wounding	BP
GO:0106049	1	0.987588692027017	0	1	regulation of cellular response to osmotic stress	BP
GO:0106072	1	0.826489745339379	0	8	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP
GO:0106230	1	0.946071108600754	0	2	protein depropionylation	BP
GO:0110024	1	0.925222274421561	0	3	positive regulation of cardiac muscle myoblast proliferation	BP
GO:0120117	1	0.98846142271816	0	1	T cell meandering migration	BP
GO:0140214	1	0.987507136563697	0	1	positive regulation of long-chain fatty acid import into cell	BP
GO:0140467	1	0.914833739072189	0	4	integrated stress response signaling	BP
GO:0140468	1	0.914833739072189	0	4	HRI-mediated signaling	BP
GO:0150116	1	0.988598898865413	0	1	regulation of cell-substrate junction organization	BP
GO:1900022	1	0.987345017138026	0	1	regulation of D-erythro-sphingosine kinase activity	BP
GO:1900034	1	0.93223114719259	0	3	regulation of cellular response to heat	BP
GO:1900079	1	0.987588692027017	0	1	regulation of arginine biosynthetic process	BP
GO:1900120	1	0.965319217963854	0	1	regulation of receptor binding	BP
GO:1900134	1	0.966939939115468	0	1	negative regulation of renin secretion into blood stream	BP
GO:1900148	1	0.973785003785384	0	2	negative regulation of Schwann cell migration	BP
GO:1900275	1	0.955490656866506	0	2	negative regulation of phospholipase C activity	BP
GO:1900449	1	0.91913070649664	0	3	regulation of glutamate receptor signaling pathway	BP
GO:1900747	1	0.738867388383765	0	10	negative regulation of vascular endothelial growth factor signaling pathway	BP
GO:1901026	1	0.919681168174908	0	2	ripoptosome assembly involved in necroptotic process	BP
GO:1901248	1	0.968476519814831	0	1	positive regulation of lung ciliated cell differentiation	BP
GO:1901340	1	0.966222142064465	0	1	negative regulation of store-operated calcium channel activity	BP
GO:1901373	1	0.987588692027017	0	1	lipid hydroperoxide transport	BP
GO:1901536	1	0.964776822109193	0	3	negative regulation of DNA demethylation	BP
GO:1901984	1	0.929457706918724	0	3	negative regulation of protein acetylation	BP
GO:1902033	1	0.930296301957932	0	3	regulation of hematopoietic stem cell proliferation	BP
GO:1902170	1	0.97632708723054	0	2	cellular response to reactive nitrogen species	BP
GO:1902373	1	0.925587160610171	0	3	negative regulation of mRNA catabolic process	BP
GO:1902465	1	0.972419946761376	0	1	NA	NA
GO:1902629	1	0.985646588975151	0	1	regulation of mRNA stability involved in cellular response to UV	BP
GO:1902914	1	0.969617309468512	0	1	regulation of protein polyubiquitination	BP
GO:1902953	1	0.874101802838114	0	5	positive regulation of ER to Golgi vesicle-mediated transport	BP
GO:1902954	1	0.951182919419372	0	1	regulation of early endosome to recycling endosome transport	BP
GO:1902992	1	0.91266437624244	0	3	negative regulation of amyloid precursor protein catabolic process	BP
GO:1903010	1	0.905075403901068	0	3	regulation of bone development	BP
GO:1903242	1	0.98254169398845	0	1	regulation of cardiac muscle hypertrophy in response to stress	BP
GO:1903423	1	0.947164764928132	0	3	positive regulation of synaptic vesicle recycling	BP
GO:1903432	1	0.836319528919368	0	7	regulation of TORC1 signaling	BP
GO:1903445	1	0.937066795473081	0	3	protein transport from ciliary membrane to plasma membrane	BP
GO:1903578	1	0.954339772225791	0	2	regulation of ATP metabolic process	BP
GO:1903632	1	0.986917229244352	0	1	NA	NA
GO:1903644	1	0.983772607832553	0	1	regulation of chaperone-mediated protein folding	BP
GO:1903706	1	0.919284792775685	0	5	regulation of hemopoiesis	BP
GO:1903919	1	0.957840780221677	0	2	negative regulation of actin filament severing	BP
GO:1903926	1	0.970366707656349	0	1	cellular response to bisphenol A	BP
GO:1903955	1	0.850990734833867	0	6	positive regulation of protein targeting to mitochondrion	BP
GO:1904045	1	0.899319096207561	0	4	cellular response to aldosterone	BP
GO:1904106	1	0.946202698804981	0	2	protein localization to microvillus	BP
GO:1904109	1	0.933101219500457	0	4	positive regulation of cholesterol import	BP
GO:1904346	1	0.955222106319588	0	2	positive regulation of gastric mucosal blood circulation	BP
GO:1904404	1	0.986869573445662	0	1	response to formaldehyde	BP
GO:1904417	1	0.821376630673722	0	7	positive regulation of xenophagy	BP
GO:1904428	1	0.823344514236093	0	6	negative regulation of tubulin deacetylation	BP
GO:1904526	1	0.977037030966244	0	1	regulation of microtubule binding	BP
GO:1904571	1	0.9878143641015	0	1	positive regulation of selenocysteine incorporation	BP
GO:1904647	1	0.967606249120881	0	1	response to rotenone	BP
GO:1904851	1	0.834484128442175	0	10	positive regulation of establishment of protein localization to telomere	BP
GO:1904884	1	0.938132119293792	0	2	positive regulation of telomerase catalytic core complex assembly	BP
GO:1904953	1	0.96174069625114	0	2	NA	NA
GO:1904960	1	0.918242979795041	0	4	positive regulation of cytochrome-c oxidase activity	BP
GO:1905049	1	0.958280836903473	0	2	negative regulation of metallopeptidase activity	BP
GO:1905222	1	0.945792758000543	0	2	atrioventricular canal morphogenesis	BP
GO:1905237	1	0.98659723799519	0	1	response to cyclosporin A	BP
GO:1905303	1	0.974942005291956	0	2	positive regulation of macropinocytosis	BP
GO:1905555	1	0.958812303186014	0	3	positive regulation of blood vessel branching	BP
GO:1905664	1	0.955373995374932	0	2	regulation of calcium ion import across plasma membrane	BP
GO:1905672	1	0.987716688897946	0	1	negative regulation of lysosome organization	BP
GO:1990091	1	0.968297972140867	0	1	sodium-dependent self proteolysis	BP
GO:1990092	1	0.938449913676007	0	2	calcium-dependent self proteolysis	BP
GO:1990117	1	0.98721909279502	0	1	B cell receptor apoptotic signaling pathway	BP
GO:1990258	1	0.898970116900544	0	4	NA	NA
GO:1990261	1	0.987882738742379	0	1	pre-mRNA catabolic process	BP
GO:1990456	1	0.901737963101903	0	3	mitochondrion-endoplasmic reticulum membrane tethering	BP
GO:1990637	1	0.976499787873423	0	2	response to prolactin	BP
GO:1990764	1	0.969488787566404	0	1	myofibroblast contraction	BP
GO:1990911	1	0.923078688804489	0	3	response to psychosocial stress	BP
GO:1990966	1	0.905729574285154	0	4	ATP generation from poly-ADP-D-ribose	BP
GO:2000019	1	0.964927420643493	0	1	negative regulation of male gonad development	BP
GO:2000066	1	0.964927420643493	0	1	positive regulation of cortisol biosynthetic process	BP
GO:2000143	1	0.95616171198362	0	2	negative regulation of DNA-templated transcription initiation	BP
GO:2000173	1	0.918077907536904	0	4	negative regulation of branching morphogenesis of a nerve	BP
GO:2000180	1	0.964927420643493	0	1	negative regulation of androgen biosynthetic process	BP
GO:2000255	1	0.917941313664894	0	4	negative regulation of male germ cell proliferation	BP
GO:2000270	1	0.791623314315841	0	8	negative regulation of fibroblast apoptotic process	BP
GO:2000309	1	0.952745669053745	0	2	positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP
GO:2000321	1	0.872948385167452	0	4	positive regulation of T-helper 17 cell differentiation	BP
GO:2000418	1	0.95169801285155	0	2	positive regulation of eosinophil migration	BP
GO:2000562	1	0.867490931850689	0	7	negative regulation of CD4-positive, alpha-beta T cell proliferation	BP
GO:2000586	1	0.965319217963854	0	1	regulation of platelet-derived growth factor receptor-beta signaling pathway	BP
GO:2000660	1	0.944675325618992	0	4	negative regulation of interleukin-1-mediated signaling pathway	BP
GO:2000670	1	0.909899423004783	0	3	positive regulation of dendritic cell apoptotic process	BP
GO:2000739	1	0.956637957389298	0	1	regulation of mesenchymal stem cell differentiation	BP
GO:2000775	1	0.98432295818326	0	1	NA	NA
GO:2000809	1	0.791735270531471	0	7	positive regulation of synaptic vesicle clustering	BP
GO:2001023	1	0.966912969542447	0	1	regulation of response to drug	BP
GO:2001204	1	0.909493627966443	0	3	regulation of osteoclast development	BP
GO:2001245	1	0.987507136563697	0	1	regulation of phosphatidylcholine biosynthetic process	BP
GO:2001257	1	0.918701857298826	0	3	regulation of cation channel activity	BP
GO:2001287	1	0.956452477814155	0	2	negative regulation of caveolin-mediated endocytosis	BP
GO:0000819	1	0.937164636232775	0	3	sister chromatid segregation	BP
GO:0001885	1	0.884389834539892	0	5	endothelial cell development	BP
GO:0001970	1	0.958008927527592	0	2	positive regulation of activation of membrane attack complex	BP
GO:0002253	1	0.949893480807379	0	2	activation of immune response	BP
GO:0002381	1	0.894278184591575	0	4	immunoglobulin production involved in immunoglobulin-mediated immune response	BP
GO:0002495	1	0.955463974757613	0	2	antigen processing and presentation of peptide antigen via MHC class II	BP
GO:0002732	1	0.951465766021614	0	2	positive regulation of dendritic cell cytokine production	BP
GO:0003157	1	0.918512634701683	0	4	endocardium development	BP
GO:0003357	1	0.890516877339073	0	4	noradrenergic neuron differentiation	BP
GO:0003431	1	0.942138460992596	0	2	growth plate cartilage chondrocyte development	BP
GO:0006390	1	0.80653379649347	0	10	mitochondrial transcription	BP
GO:0006569	1	0.847181721773701	0	8	tryptophan catabolic process	BP
GO:0006576	1	0.976130264658374	0	1	biogenic amine metabolic process	BP
GO:0006963	1	0.963655691976483	0	1	positive regulation of antibacterial peptide biosynthetic process	BP
GO:0006965	1	0.963655691976483	0	1	positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	BP
GO:0007023	1	0.908614577841901	0	5	post-chaperonin tubulin folding pathway	BP
GO:0007172	1	0.933242362162586	0	2	signal complex assembly	BP
GO:0007621	1	0.903526153315517	0	4	negative regulation of female receptivity	BP
GO:0008057	1	0.964668305660565	0	1	eye pigment granule organization	BP
GO:0008065	1	0.925873291728477	0	3	establishment of blood-nerve barrier	BP
GO:0008216	1	0.974687087050978	0	2	spermidine metabolic process	BP
GO:0009595	1	0.963655691976483	0	1	detection of biotic stimulus	BP
GO:0009957	1	0.908471043071453	0	3	epidermal cell fate specification	BP
GO:0010518	1	0.833706384345457	0	7	positive regulation of phospholipase activity	BP
GO:0010707	1	0.98856132128997	0	1	globoside biosynthetic process via lactosylceramide	BP
GO:0010712	1	0.982350066307741	0	1	regulation of collagen metabolic process	BP
GO:0010730	1	0.920849394241222	0	4	negative regulation of hydrogen peroxide biosynthetic process	BP
GO:0010770	1	0.966914007711964	0	1	positive regulation of cell morphogenesis	BP
GO:0010789	1	0.943943172124157	0	2	meiotic sister chromatid cohesion involved in meiosis I	BP
GO:0010813	1	0.98798903949105	0	1	neuropeptide catabolic process	BP
GO:0010988	1	0.925184419218648	0	4	regulation of low-density lipoprotein particle clearance	BP
GO:0015822	1	0.903241995265329	0	4	ornithine transport	BP
GO:0015887	1	0.967408486451145	0	1	pantothenate transmembrane transport	BP
GO:0016046	1	0.982199635725699	0	1	detection of fungus	BP
GO:0018021	1	0.974099950348051	0	1	peptidyl-histidine methylation	BP
GO:0018193	1	0.897051911777213	0	4	peptidyl-amino acid modification	BP
GO:0018206	1	0.950723360236694	0	4	peptidyl-methionine modification	BP
GO:0018979	1	0.982890898351815	0	1	trichloroethylene metabolic process	BP
GO:0019242	1	0.975807796613745	0	2	methylglyoxal biosynthetic process	BP
GO:0019303	1	0.967330740725367	0	2	D-ribose catabolic process	BP
GO:0021511	1	0.968713959825719	0	1	spinal cord patterning	BP
GO:0021943	1	0.903388608088343	0	4	formation of radial glial scaffolds	BP
GO:0021965	1	0.919086273271374	0	3	spinal cord ventral commissure morphogenesis	BP
GO:0030300	1	0.899527236753284	0	5	regulation of intestinal cholesterol absorption	BP
