category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:1900224	1	0.989340140811001	0	1	NA	NA
GO:1900281	1	0.988440863985231	0	1	positive regulation of CD4-positive, alpha-beta T cell costimulation	BP
GO:1900535	1	0.989093800617967	0	1	palmitic acid biosynthetic process	BP
GO:1900542	1	0.987959653117932	0	1	regulation of purine nucleotide metabolic process	BP
GO:1900924	1	0.979688672253837	0	2	negative regulation of glycine import across plasma membrane	BP
GO:1901165	1	0.920903238483958	0	7	positive regulation of trophoblast cell migration	BP
GO:1901185	1	0.988448210508624	0	1	negative regulation of ERBB signaling pathway	BP
GO:1901249	1	0.977837879453011	0	2	regulation of lung goblet cell differentiation	BP
GO:1901250	1	0.977837879453011	0	2	negative regulation of lung goblet cell differentiation	BP
GO:1901301	1	0.991134681924846	0	1	regulation of cargo loading into COPII-coated vesicle	BP
GO:1901329	1	0.976654464965481	0	2	regulation of odontoblast differentiation	BP
GO:1901373	1	0.991233109710302	0	1	lipid hydroperoxide transport	BP
GO:1901380	1	0.904773125753693	0	10	negative regulation of potassium ion transmembrane transport	BP
GO:1901536	1	0.975933753584584	0	3	negative regulation of DNA demethylation	BP
GO:1901537	1	0.958723805766367	0	4	positive regulation of DNA demethylation	BP
GO:1901585	1	0.987694813279938	0	1	NA	NA
GO:1901620	1	0.956578310216911	0	4	regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	BP
GO:1901626	1	0.989000546101095	0	1	regulation of postsynaptic membrane organization	BP
GO:1901706	1	0.989599767751285	0	1	mesenchymal cell differentiation involved in bone development	BP
GO:1901835	1	0.988494835445599	0	1	positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA	BP
GO:1901877	1	0.955728450990012	0	5	negative regulation of calcium ion binding	BP
GO:1901896	1	0.936000510138635	0	6	positive regulation of ATPase-coupled calcium transmembrane transporter activity	BP
GO:1901990	1	0.903785800571816	0	9	regulation of mitotic cell cycle phase transition	BP
GO:1902023	1	0.979508751940304	0	2	NA	NA
GO:1902202	1	0.980837822473432	0	2	regulation of hepatocyte growth factor receptor signaling pathway	BP
GO:1902227	1	0.977363157166451	0	2	negative regulation of macrophage colony-stimulating factor signaling pathway	BP
GO:1902231	1	0.919042216800179	0	8	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP
GO:1902309	1	0.966336841068231	0	3	negative regulation of peptidyl-serine dephosphorylation	BP
GO:1902358	1	0.837664363002172	0	16	sulfate transmembrane transport	BP
GO:1902410	1	0.980350426978551	0	2	mitotic cytokinetic process	BP
GO:1902440	1	0.989876221148847	0	1	protein localization to mitotic spindle pole body	BP
GO:1902527	1	0.942909080884964	0	5	positive regulation of protein monoubiquitination	BP
GO:1902530	1	0.978540767289452	0	2	positive regulation of protein linear polyubiquitination	BP
GO:1902618	1	0.98194096506064	0	2	cellular response to fluoride	BP
GO:1902622	1	0.942810679197478	0	5	regulation of neutrophil migration	BP
GO:1902624	1	0.988311786999353	0	1	positive regulation of neutrophil migration	BP
GO:1902750	1	0.979347912354807	0	2	negative regulation of cell cycle G2/M phase transition	BP
GO:1902751	1	0.93450754831079	0	6	positive regulation of cell cycle G2/M phase transition	BP
GO:1902856	1	0.963279683005494	0	3	negative regulation of non-motile cilium assembly	BP
GO:1903003	1	0.953145650479872	0	4	positive regulation of protein deubiquitination	BP
GO:1903052	1	0.96154094463434	0	4	positive regulation of proteolysis involved in protein catabolic process	BP
GO:1903141	1	0.978386572172393	0	2	negative regulation of establishment of endothelial barrier	BP
GO:1903215	1	0.932614809568863	0	6	negative regulation of protein targeting to mitochondrion	BP
GO:1903265	1	0.906235686311898	0	9	positive regulation of tumor necrosis factor-mediated signaling pathway	BP
GO:1903305	1	0.979307394110749	0	2	regulation of regulated secretory pathway	BP
GO:1903364	1	0.851867992889016	0	15	NA	NA
GO:1903382	1	0.978999420881855	0	2	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	BP
GO:1903385	1	0.987362389773469	0	1	regulation of homophilic cell adhesion	BP
GO:1903496	1	0.977555049792918	0	2	response to 11-deoxycorticosterone	BP
GO:1903540	1	0.989000546101095	0	1	establishment of protein localization to postsynaptic membrane	BP
GO:1903547	1	0.980849068165109	0	2	regulation of growth hormone activity	BP
GO:1903615	1	0.9747140128845	0	2	positive regulation of protein tyrosine phosphatase activity	BP
GO:1903762	1	0.990403727660718	0	1	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	BP
GO:1903766	1	0.969438146897329	0	3	positive regulation of potassium ion export across plasma membrane	BP
GO:1903810	1	0.988494835445599	0	1	L-histidine import across plasma membrane	BP
GO:1903900	1	0.977166242584904	0	2	regulation of viral life cycle	BP
GO:1903911	1	0.982817254987254	0	2	positive regulation of receptor clustering	BP
GO:1903975	1	0.990276517103103	0	1	regulation of glial cell migration	BP
GO:1903976	1	0.98089501920212	0	2	negative regulation of glial cell migration	BP
GO:1904031	1	0.960735895246725	0	4	positive regulation of cyclin-dependent protein kinase activity	BP
GO:1904059	1	0.976888312993232	0	2	regulation of locomotor rhythm	BP
GO:1904062	1	0.978334904255502	0	2	regulation of monoatomic cation transmembrane transport	BP
GO:1904113	1	0.991333096142568	0	1	negative regulation of muscle filament sliding	BP
GO:1904197	1	0.988721140603435	0	1	positive regulation of granulosa cell proliferation	BP
GO:1904213	1	0.988721140603435	0	1	negative regulation of iodide transmembrane transport	BP
GO:1904246	1	0.988494835445599	0	1	negative regulation of polynucleotide adenylyltransferase activity	BP
GO:1904251	1	0.968318772025513	0	3	regulation of bile acid metabolic process	BP
GO:1904256	1	0.989436365535971	0	1	positive regulation of iron ion transmembrane transporter activity	BP
GO:1904261	1	0.943124195684009	0	5	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	BP
GO:1904322	1	0.856079286573584	0	13	cellular response to forskolin	BP
GO:1904328	1	0.989380842472132	0	1	regulation of myofibroblast contraction	BP
GO:1904445	1	0.988311786999353	0	1	negative regulation of establishment of Sertoli cell barrier	BP
GO:1904622	1	0.991333096142568	0	1	NA	NA
GO:1904668	1	0.894525200564984	0	10	positive regulation of ubiquitin protein ligase activity	BP
GO:1904685	1	0.979870634338881	0	2	positive regulation of metalloendopeptidase activity	BP
GO:1904706	1	0.812679704166489	0	18	negative regulation of vascular associated smooth muscle cell proliferation	BP
GO:1904766	1	0.987607982797692	0	1	NA	NA
GO:1904778	1	0.942395739945775	0	5	positive regulation of protein localization to cell cortex	BP
GO:1904797	1	0.977558722145901	0	2	negative regulation of core promoter binding	BP
GO:1904825	1	0.945249450110473	0	5	protein localization to microtubule plus-end	BP
GO:1904874	1	0.964987970490224	0	4	positive regulation of telomerase RNA localization to Cajal body	BP
GO:1904888	1	0.876216333806518	0	11	cranial skeletal system development	BP
GO:1904924	1	0.989340140811001	0	1	negative regulation of mitophagy in response to mitochondrial depolarization	BP
GO:1905007	1	0.940846117635747	0	5	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	BP
GO:1905317	1	0.987219978155474	0	1	inferior endocardial cushion morphogenesis	BP
GO:1905349	1	0.974427604412718	0	2	ciliary transition zone assembly	BP
GO:1905396	1	0.988440863985231	0	1	cellular response to flavonoid	BP
GO:1905492	1	0.975737178972696	0	2	positive regulation of branching morphogenesis of a nerve	BP
GO:1905505	1	0.98853963118677	0	1	positive regulation of motile cilium assembly	BP
GO:1905627	1	0.978487670912884	0	2	regulation of serotonin biosynthetic process	BP
GO:1905671	1	0.978645366954976	0	2	regulation of lysosome organization	BP
GO:1905768	1	0.988998558390903	0	1	negative regulation of double-stranded telomeric DNA binding	BP
GO:1905863	1	0.989380842472132	0	1	NA	NA
GO:1905869	1	0.98909704069881	0	1	negative regulation of 3'-UTR-mediated mRNA stabilization	BP
GO:1905920	1	0.981194224253296	0	2	positive regulation of CoA-transferase activity	BP
GO:1905932	1	0.987335706482417	0	1	positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching	BP
GO:1990145	1	0.979871067968674	0	2	maintenance of translational fidelity	BP
GO:1990182	1	0.960852687568071	0	4	exosomal secretion	BP
GO:1990268	1	0.991652550553906	0	1	response to gold nanoparticle	BP
GO:1990637	1	0.984144929463572	0	2	response to prolactin	BP
GO:1990786	1	0.97437271263046	0	2	cellular response to dsDNA	BP
GO:1990823	1	0.989599767751285	0	1	response to leukemia inhibitory factor	BP
GO:1990845	1	0.923774524312586	0	8	adaptive thermogenesis	BP
GO:2000036	1	0.844176220673047	0	14	regulation of stem cell population maintenance	BP
GO:2000074	1	0.963557256388579	0	3	regulation of type B pancreatic cell development	BP
GO:2000104	1	0.991537593625033	0	1	negative regulation of DNA-templated DNA replication	BP
GO:2000224	1	0.969146032551235	0	3	regulation of testosterone biosynthetic process	BP
GO:2000269	1	0.958638722657518	0	4	regulation of fibroblast apoptotic process	BP
GO:2000296	1	0.982027811608291	0	2	negative regulation of hydrogen peroxide catabolic process	BP
GO:2000298	1	0.975971145008653	0	2	regulation of Rho-dependent protein serine/threonine kinase activity	BP
GO:2000310	1	0.816423959071544	0	17	regulation of NMDA receptor activity	BP
GO:2000426	1	0.979423492554805	0	2	negative regulation of apoptotic cell clearance	BP
GO:2000465	1	0.976209337072565	0	2	regulation of glycogen (starch) synthase activity	BP
GO:2000467	1	0.946855375871825	0	5	positive regulation of glycogen (starch) synthase activity	BP
GO:2000533	1	0.987815545919479	0	1	negative regulation of renal albumin absorption	BP
GO:2000535	1	0.962561411617926	0	4	regulation of entry of bacterium into host cell	BP
GO:2000572	1	0.988440863985231	0	1	positive regulation of interleukin-4-dependent isotype switching to IgE isotypes	BP
GO:2000630	1	0.965761535165588	0	3	positive regulation of miRNA metabolic process	BP
GO:2000632	1	0.976717835642059	0	2	negative regulation of pre-miRNA processing	BP
GO:2000638	1	0.981154104820492	0	2	regulation of SREBP signaling pathway	BP
GO:2000651	1	0.908992661103774	0	8	positive regulation of sodium ion transmembrane transporter activity	BP
GO:2000763	1	0.988083093425914	0	1	NA	NA
GO:2000764	1	0.988083093425914	0	1	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	BP
GO:2000766	1	0.934253526654054	0	6	negative regulation of cytoplasmic translation	BP
GO:2000815	1	0.965772084305135	0	3	regulation of mRNA stability involved in response to oxidative stress	BP
GO:2000866	1	0.977195612493668	0	2	positive regulation of estradiol secretion	BP
GO:2000872	1	0.990335441440101	0	1	positive regulation of progesterone secretion	BP
GO:2000977	1	0.987504142800333	0	1	regulation of forebrain neuron differentiation	BP
GO:2000987	1	0.92930788574431	0	7	positive regulation of behavioral fear response	BP
GO:2001022	1	0.843266797184885	0	15	NA	NA
GO:2001044	1	0.952901384412068	0	5	regulation of integrin-mediated signaling pathway	BP
GO:2001169	1	0.979028810141507	0	2	regulation of ATP biosynthetic process	BP
GO:2001170	1	0.959428350706447	0	4	negative regulation of ATP biosynthetic process	BP
GO:2001271	1	0.963594939570648	0	3	negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	BP
GO:0000052	1	0.97081948740975	0	3	citrulline metabolic process	BP
GO:0000722	1	0.902474174042601	0	9	telomere maintenance via recombination	BP
GO:0001573	1	0.966790304999123	0	3	ganglioside metabolic process	BP
GO:0001807	1	0.988315503050304	0	1	regulation of type IV hypersensitivity	BP
GO:0001984	1	0.990658337014913	0	1	artery vasodilation involved in baroreceptor response to increased systemic arterial blood pressure	BP
GO:0002068	1	0.958517206002222	0	4	glandular epithelial cell development	BP
GO:0002098	1	0.844230554594063	0	16	tRNA wobble uridine modification	BP
GO:0002125	1	0.962115717277658	0	4	maternal aggressive behavior	BP
GO:0002138	1	0.923114626070234	0	7	retinoic acid biosynthetic process	BP
GO:0002265	1	0.967174125992781	0	3	astrocyte activation involved in immune response	BP
GO:0002337	1	0.977450638137971	0	2	B-1a B cell differentiation	BP
GO:0002355	1	0.98840603488094	0	1	detection of tumor cell	BP
GO:0002408	1	0.960600496296355	0	4	myeloid dendritic cell chemotaxis	BP
GO:0002508	1	0.987795718768067	0	1	central tolerance induction	BP
GO:0002518	1	0.978154377742746	0	2	lymphocyte chemotaxis across high endothelial venule	BP
GO:0002522	1	0.988315503050304	0	1	leukocyte migration involved in immune response	BP
GO:0002541	1	0.98840603488094	0	1	activation of plasma proteins involved in acute inflammatory response	BP
GO:0002760	1	0.987795718768067	0	1	positive regulation of antimicrobial humoral response	BP
GO:0002897	1	0.987795718768067	0	1	positive regulation of central B cell tolerance induction	BP
GO:0003143	1	0.903748216834464	0	9	embryonic heart tube morphogenesis	BP
GO:0003162	1	0.982437086546447	0	2	atrioventricular node development	BP
GO:0003190	1	0.968602059281559	0	3	atrioventricular valve formation	BP
GO:0003252	1	0.980969718077538	0	2	negative regulation of cell proliferation involved in heart valve morphogenesis	BP
GO:0003402	1	0.967062149314114	0	3	planar cell polarity pathway involved in axis elongation	BP
GO:0003429	1	0.988286891588181	0	1	growth plate cartilage chondrocyte morphogenesis	BP
GO:0006177	1	0.964880551301758	0	3	GMP biosynthetic process	BP
GO:0006295	1	0.981164295746899	0	2	NA	NA
GO:0006363	1	0.95655647723211	0	4	termination of RNA polymerase I transcription	BP
GO:0006393	1	0.977317561767018	0	2	termination of mitochondrial transcription	BP
GO:0006478	1	0.97930671048708	0	2	peptidyl-tyrosine sulfation	BP
GO:0006490	1	0.961862896911585	0	4	oligosaccharide-lipid intermediate biosynthetic process	BP
GO:0006516	1	0.878352872433305	0	11	glycoprotein catabolic process	BP
GO:0006529	1	0.982499585114772	0	2	asparagine biosynthetic process	BP
GO:0006570	1	0.947145468692762	0	5	tyrosine metabolic process	BP
GO:0006624	1	0.967579264926431	0	3	vacuolar protein processing	BP
GO:0006642	1	0.955166163651717	0	4	triglyceride mobilization	BP
GO:0006663	1	0.950395792655125	0	5	platelet activating factor biosynthetic process	BP
GO:0006983	1	0.89067977050929	0	11	ER overload response	BP
GO:0006996	1	0.876395278922105	0	12	organelle organization	BP
GO:0007023	1	0.951003768492181	0	5	post-chaperonin tubulin folding pathway	BP
GO:0007292	1	0.909314681804377	0	9	female gamete generation	BP
GO:0008355	1	0.931341265088476	0	6	olfactory learning	BP
GO:0009395	1	0.807961527563841	0	19	phospholipid catabolic process	BP
GO:0009451	1	0.876020253997871	0	13	RNA modification	BP
GO:0009637	1	0.956234658615314	0	4	response to blue light	BP
GO:0010142	1	0.97527044408137	0	2	farnesyl diphosphate biosynthetic process, mevalonate pathway	BP
GO:0010256	1	0.974798924035426	0	2	endomembrane system organization	BP
GO:0010430	1	0.946895234582207	0	5	fatty acid omega-oxidation	BP
GO:0010642	1	0.917207902421738	0	8	negative regulation of platelet-derived growth factor receptor signaling pathway	BP
GO:0010918	1	0.873906809414694	0	15	positive regulation of mitochondrial membrane potential	BP
GO:0014827	1	0.965811067389598	0	3	intestine smooth muscle contraction	BP
GO:0015811	1	0.967855925720458	0	3	L-cystine transport	BP
GO:0016076	1	0.98848816544974	0	1	snRNA catabolic process	BP
GO:0016081	1	0.88541792793538	0	11	synaptic vesicle docking	BP
GO:0016264	1	0.924354439122282	0	7	gap junction assembly	BP
GO:0016578	1	0.885122726441884	0	11	NA	NA
GO:0019065	1	0.941230821396566	0	6	receptor-mediated endocytosis of virus by host cell	BP
GO:0019637	1	0.987383216329651	0	1	organophosphate metabolic process	BP
GO:0019918	1	0.957631983126439	0	4	peptidyl-arginine methylation, to symmetrical-dimethyl arginine	BP
GO:0019985	1	0.871927123797168	0	12	translesion synthesis	BP
GO:0021562	1	0.962880542787249	0	3	vestibulocochlear nerve development	BP
GO:0021572	1	0.987435831641233	0	1	rhombomere 6 development	BP
GO:0021599	1	0.987435831641233	0	1	abducens nerve formation	BP
